date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2002-07-01,0.12,38.09,33.25,2.56,97.16
2002-07-02,0.27,38.41,32.02,3.61,97.23
2002-07-03,0.35,38.17,34.12,2.86,97.19
2002-07-04,0.98,38.26,32.01,2.42,97.21
2002-07-05,0.11,37.35,36.55,2.34,97.37
2002-07-06,0.62,36.98,37.2,2.88,97.37
2002-07-07,0.0,37.01,31.85,4.18,97.23
2002-07-08,0.0,36.99,29.64,4.06,97.23
2002-07-09,0.0,37.02,30.81,4.2,97.32
2002-07-10,0.8,37.52,28.51,4.24,97.28
2002-07-11,0.43,36.86,27.19,3.83,97.18
2002-07-12,0.06,37.68,24.21,3.18,97.25
2002-07-13,0.07,37.84,21.86,3.52,97.35
2002-07-14,0.07,37.86,23.94,3.75,97.38
2002-07-15,0.02,38.85,24.17,3.96,97.37
2002-07-16,0.07,38.92,23.58,3.16,97.39
2002-07-17,0.48,39.21,23.19,1.95,97.44
2002-07-18,0.22,38.27,32.85,2.72,97.59
2002-07-19,2.25,38.91,33.44,1.39,97.5
2002-07-20,3.29,39.85,27.28,2.95,97.24
2002-07-21,0.56,37.48,34.02,4.16,97.12
2002-07-22,0.16,37.43,32.61,3.59,97.16
2002-07-23,0.01,36.64,33.06,4.02,97.4
2002-07-24,0.24,36.94,31.47,4.4,97.41
2002-07-25,0.0,37.65,27.77,3.96,97.4
2002-07-26,0.01,36.76,28.1,3.73,97.34
2002-07-27,0.34,37.47,28.6,2.6,97.35
2002-07-28,0.03,37.92,28.34,2.45,97.49
2002-07-29,0.02,38.81,25.64,3.2,97.34
2002-07-30,0.01,38.63,25.0,2.03,97.32
2002-07-31,1.23,38.12,27.22,1.02,97.44
2002-08-01,1.09,37.46,35.17,2.01,97.54
2002-08-02,1.62,38.05,34.74,2.23,97.49
2002-08-03,1.09,36.84,37.76,2.69,97.43
2002-08-04,1.31,33.49,48.93,2.52,97.58
2002-08-05,0.31,34.33,45.34,1.32,97.48
2002-08-06,0.96,33.73,46.38,1.76,97.47
2002-08-07,0.15,35.88,41.63,1.35,97.44
2002-08-08,0.82,36.42,41.38,0.96,97.37
2002-08-09,1.32,36.81,41.78,0.9,97.25
2002-08-10,9.93,35.66,48.14,1.62,97.18
2002-08-11,23.05,32.06,63.16,2.82,97.22
2002-08-12,46.93,28.47,83.71,1.49,97.4
2002-08-13,19.96,27.9,83.7,0.99,97.39
2002-08-14,5.25,28.21,81.77,1.88,97.54
2002-08-15,1.27,29.74,69.46,0.61,97.53
2002-08-16,0.01,32.11,59.28,1.29,97.34
2002-08-17,0.0,32.45,53.52,1.33,97.29
2002-08-18,2.58,31.83,55.2,1.4,97.49
2002-08-19,0.08,31.12,62.69,2.19,97.57
2002-08-20,2.16,32.43,55.59,1.79,97.43
2002-08-21,4.07,30.99,66.13,2.71,97.68
2002-08-22,1.75,29.57,71.19,2.32,98.07
2002-08-23,0.43,30.73,64.31,1.53,98.13
2002-08-24,4.93,29.62,71.1,3.01,98.28
2002-08-25,0.81,29.93,69.91,3.51,98.15
2002-08-26,0.4,29.08,71.11,2.37,98.18
2002-08-27,4.37,29.18,71.16,2.9,98.06
2002-08-28,0.27,31.7,57.07,2.3,98.04
2002-08-29,10.56,29.44,73.63,1.35,98.19
2002-08-30,1.68,29.16,74.65,1.28,98.19
2002-08-31,0.54,31.32,60.8,1.36,98.09
2002-09-01,0.87,31.02,62.73,2.08,98.14
2002-09-02,1.28,30.64,64.93,1.97,98.21
2002-09-03,5.65,30.32,66.79,1.65,98.09
2002-09-04,6.37,29.39,71.43,1.96,97.93
2002-09-05,8.52,28.15,77.51,2.55,97.99
2002-09-06,12.29,26.38,81.21,2.12,98.03
2002-09-07,4.01,26.74,78.13,2.09,97.93
2002-09-08,1.91,27.49,75.67,1.57,97.99
2002-09-09,0.24,28.51,68.97,1.29,97.95
2002-09-10,1.42,28.78,66.39,1.43,97.98
2002-09-11,21.18,27.43,74.74,1.41,98.14
2002-09-12,55.47,25.45,86.77,2.09,98.23
2002-09-13,55.5,24.89,89.98,2.44,98.26
2002-09-14,3.93,27.23,82.0,1.11,98.27
2002-09-15,7.3,26.99,71.6,1.17,98.3
2002-09-16,0.5,26.59,74.82,1.21,98.21
2002-09-17,0.35,27.04,72.29,1.0,98.15
2002-09-18,5.13,27.18,73.55,0.82,98.38
2002-09-19,0.0,28.18,69.02,1.2,98.58
2002-09-20,0.0,26.98,71.66,1.61,98.61
2002-09-21,0.0,26.07,71.16,1.35,98.42
2002-09-22,0.4,26.73,75.54,1.24,98.33
2002-09-23,0.03,27.34,74.24,0.93,98.25
2002-09-24,0.0,27.4,72.06,1.07,98.06
2002-09-25,0.0,26.98,69.16,1.16,98.24
2002-09-26,0.0,26.95,62.13,1.81,98.34
2002-09-27,0.0,25.75,60.87,1.51,98.4
2002-09-28,0.0,26.82,58.03,1.03,98.47
2002-09-29,0.0,27.13,54.36,1.5,98.51
2002-09-30,0.0,26.03,53.06,1.68,98.49
2002-10-01,0.0,26.07,46.72,1.7,98.56
2002-10-02,0.0,26.42,47.08,1.75,98.57
2002-10-03,0.0,27.22,41.81,1.65,98.43
2002-10-04,0.0,26.92,42.09,1.03,98.5
2002-10-05,0.0,26.17,48.82,1.18,98.56
2002-10-06,0.0,25.64,53.24,1.4,98.74
2002-10-07,0.0,26.33,54.86,1.19,98.76
2002-10-08,0.0,26.93,57.06,1.37,98.8
2002-10-09,0.0,26.43,61.78,1.37,98.87
2002-10-10,0.01,26.46,63.71,1.55,98.92
2002-10-11,0.1,25.86,65.63,1.16,98.66
2002-10-12,1.05,26.0,64.46,1.89,98.38
2002-10-13,0.93,25.51,68.53,1.79,98.55
2002-10-14,0.0,25.16,64.47,1.37,98.64
2002-10-15,0.0,26.14,58.62,1.23,98.7
2002-10-16,0.0,26.36,55.96,0.93,98.66
2002-10-17,0.0,26.77,51.4,0.98,98.48
2002-10-18,0.0,25.53,58.11,1.19,98.33
2002-10-19,0.0,26.53,46.4,1.03,98.33
2002-10-20,0.0,26.23,43.47,1.09,98.48
2002-10-21,0.0,26.39,42.72,1.24,98.57
2002-10-22,0.0,26.08,39.39,1.08,98.57
2002-10-23,0.0,24.15,39.52,1.48,98.68
2002-10-24,0.0,23.77,40.09,1.26,98.79
2002-10-25,0.0,23.67,41.73,1.73,98.9
2002-10-26,0.0,24.85,37.07,1.61,98.9
2002-10-27,0.0,24.44,35.8,1.44,98.7
2002-10-28,0.0,24.53,35.01,1.59,98.45
2002-10-29,0.0,25.53,32.0,0.91,98.51
2002-10-30,0.0,24.66,35.25,1.4,98.7
2002-10-31,0.0,24.39,38.3,1.23,98.85
2002-11-01,0.0,24.19,34.61,1.13,98.92
2002-11-02,0.0,24.34,34.82,1.14,99.0
2002-11-03,0.0,24.11,37.14,1.03,99.09
2002-11-04,0.0,24.05,35.86,0.89,99.12
2002-11-05,0.0,23.84,33.62,0.84,99.0
2002-11-06,0.0,22.5,40.45,1.45,99.02
2002-11-07,0.0,22.12,41.06,1.24,99.24
2002-11-08,0.0,23.43,33.33,0.58,99.18
2002-11-09,0.0,22.47,40.6,1.01,99.15
2002-11-10,0.0,23.9,37.24,0.81,99.01
2002-11-11,0.0,22.84,38.73,0.91,98.87
2002-11-12,0.0,19.83,51.79,1.8,98.82
2002-11-13,0.0,20.61,47.6,2.2,98.88
2002-11-14,0.0,20.2,45.81,2.43,98.76
2002-11-15,0.0,20.49,41.94,1.63,98.9
2002-11-16,0.0,20.77,39.17,1.87,99.05
2002-11-17,0.0,21.08,35.34,1.78,99.01
2002-11-18,0.0,21.47,35.44,1.86,98.94
2002-11-19,0.0,21.6,33.88,1.82,98.83
2002-11-20,0.0,21.46,31.74,1.53,98.85
2002-11-21,0.0,21.86,27.27,0.89,99.1
2002-11-22,0.0,20.53,29.17,1.31,99.05
2002-11-23,0.0,18.45,31.59,2.1,98.93
2002-11-24,0.0,18.86,32.49,1.53,98.83
2002-11-25,0.0,19.36,30.74,2.01,98.71
2002-11-26,0.0,18.58,29.73,1.82,98.89
2002-11-27,0.0,17.82,30.47,1.58,99.08
2002-11-28,0.0,18.4,30.31,1.23,99.23
2002-11-29,0.0,16.85,33.82,2.16,99.2
2002-11-30,0.0,16.88,30.24,1.75,99.03
2002-12-01,0.0,16.42,33.09,1.88,99.08
2002-12-02,0.0,17.04,32.7,1.4,99.14
2002-12-03,0.0,18.03,32.25,0.73,99.18
2002-12-04,0.0,15.38,41.07,1.43,99.18
2002-12-05,0.0,16.41,40.73,0.95,99.14
2002-12-06,0.0,17.92,35.17,0.9,99.24
2002-12-07,0.0,18.07,35.6,0.93,99.3
2002-12-08,0.0,17.35,34.66,1.53,99.34
2002-12-09,0.0,15.64,29.43,2.44,99.36
2002-12-10,0.0,15.53,23.16,1.66,99.24
2002-12-11,0.0,17.34,21.4,1.13,99.4
2002-12-12,0.0,17.65,24.4,0.79,99.62
2002-12-13,0.0,16.67,25.43,1.61,99.64
2002-12-14,0.0,16.61,31.55,2.13,99.48
2002-12-15,0.0,18.59,40.02,1.99,99.25
2002-12-16,0.0,19.02,46.63,1.12,99.22
2002-12-17,0.0,18.57,48.29,1.45,99.04
2002-12-18,0.0,19.74,38.4,1.06,98.86
2002-12-19,0.0,18.81,42.4,1.41,98.75
2002-12-20,0.0,18.9,42.92,1.27,98.79
2002-12-21,0.0,17.71,36.1,2.51,98.86
2002-12-22,0.0,17.5,36.04,1.86,99.0
2002-12-23,0.01,16.59,37.62,1.28,99.09
2002-12-24,2.44,15.78,42.31,1.96,98.97
2002-12-25,0.26,16.64,42.75,0.75,99.13
2002-12-26,0.0,15.63,46.01,1.34,99.26
2002-12-27,0.0,14.46,51.16,2.68,99.18
2002-12-28,0.0,13.48,45.23,2.5,99.15
2002-12-29,0.0,14.61,40.43,1.34,99.19
2002-12-30,0.0,14.75,38.49,1.61,99.18
2002-12-31,25.22,10.05,80.66,1.56,99.03
2003-01-01,0.0,11.25,74.29,0.95,99.47
2003-01-02,0.0,12.56,63.92,1.22,99.62
2003-01-03,0.0,12.68,61.25,1.29,99.61
2003-01-04,0.0,11.51,49.05,2.82,99.48
2003-01-05,0.0,11.54,48.27,2.07,99.47
2003-01-06,0.0,12.96,43.34,1.01,99.53
2003-01-07,0.0,12.75,45.06,1.16,99.53
2003-01-08,0.0,11.49,41.86,2.07,99.44
2003-01-09,0.0,12.14,38.29,1.1,99.54
2003-01-10,0.0,11.23,40.31,1.87,99.64
2003-01-11,0.0,11.11,42.82,1.87,99.58
2003-01-12,0.0,10.8,38.2,1.62,99.59
2003-01-13,0.0,10.93,38.96,2.41,99.6
2003-01-14,0.0,10.91,42.49,2.16,99.6
2003-01-15,0.0,12.13,36.95,1.4,99.74
2003-01-16,0.0,12.62,36.09,1.69,99.59
2003-01-17,0.0,14.04,34.37,1.27,99.56
2003-01-18,0.0,15.77,30.08,0.81,99.65
2003-01-19,0.0,15.04,30.19,0.94,99.49
2003-01-20,0.0,13.62,34.22,1.44,99.34
2003-01-21,0.0,12.3,34.45,1.75,99.22
2003-01-22,0.0,13.3,34.67,2.36,99.01
2003-01-23,0.0,15.07,39.08,1.87,98.77
2003-01-24,0.0,16.86,34.84,1.67,98.61
2003-01-25,0.0,18.24,24.91,0.84,98.93
2003-01-26,0.0,19.63,26.73,1.04,99.2
2003-01-27,4.9,16.61,57.01,1.58,99.18
2003-01-28,3.93,14.47,80.07,1.61,99.2
2003-01-29,0.12,15.83,69.58,1.25,99.24
2003-01-30,2.71,15.39,60.55,2.14,99.07
2003-01-31,17.73,13.18,91.81,2.83,99.0
2003-02-01,0.45,14.71,82.12,1.84,99.33
2003-02-02,0.0,14.19,72.14,1.37,99.7
2003-02-03,0.0,14.27,62.42,1.34,99.53
2003-02-04,0.0,14.99,55.42,1.41,99.44
2003-02-05,0.0,15.28,52.25,1.77,99.4
2003-02-06,0.0,16.22,43.55,1.07,99.16
2003-02-07,0.0,16.65,40.43,1.2,98.85
2003-02-08,0.0,15.91,42.51,0.99,98.82
2003-02-09,0.0,15.78,39.66,1.09,98.87
2003-02-10,0.0,15.94,36.26,0.96,99.04
2003-02-11,0.0,15.41,36.94,1.32,99.13
2003-02-12,0.0,14.85,44.19,1.71,99.12
2003-02-13,0.0,15.54,41.23,2.31,98.95
2003-02-14,0.0,16.95,37.63,2.05,98.95
2003-02-15,0.0,19.74,30.15,1.09,99.04
2003-02-16,0.0,18.38,34.61,1.64,99.12
2003-02-17,1.02,16.92,50.34,3.33,98.96
2003-02-18,4.69,15.54,80.96,5.04,98.59
2003-02-19,6.27,16.58,65.21,2.84,98.51
2003-02-20,0.0,14.87,49.32,1.34,99.31
2003-02-21,0.0,16.44,46.78,3.27,99.27
2003-02-22,0.0,18.01,47.59,2.67,99.1
2003-02-23,0.0,20.8,43.03,0.93,99.05
2003-02-24,0.85,21.01,45.72,1.49,98.97
2003-02-25,0.0,20.47,48.59,2.33,98.79
2003-02-26,0.0,21.91,48.14,1.57,98.74
2003-02-27,0.0,22.86,44.76,1.17,98.8
2003-02-28,2.31,22.94,49.03,1.38,98.83
2003-03-01,0.96,24.02,46.32,2.43,98.57
2003-03-02,2.14,23.11,48.94,2.11,98.42
2003-03-03,0.11,18.19,32.55,2.96,98.7
2003-03-04,0.04,14.07,25.37,3.9,99.01
2003-03-05,0.0,15.68,28.91,3.71,98.85
2003-03-06,0.0,17.25,29.72,2.8,98.97
2003-03-07,0.0,18.11,31.56,2.76,98.95
2003-03-08,0.0,18.3,31.58,2.91,98.79
2003-03-09,0.0,20.28,30.08,1.28,98.81
2003-03-10,0.0,21.66,27.57,2.55,98.69
2003-03-11,0.0,20.12,33.14,1.29,98.61
2003-03-12,0.0,21.97,26.6,0.95,98.79
2003-03-13,0.0,22.28,27.77,1.02,99.09
2003-03-14,0.0,21.63,35.49,2.13,98.97
2003-03-15,0.0,22.5,37.46,1.25,98.67
2003-03-16,0.0,25.31,33.6,1.52,98.45
2003-03-17,0.0,24.01,29.58,1.1,98.8
2003-03-18,0.0,22.9,27.54,1.92,98.96
2003-03-19,0.21,22.99,29.62,2.5,98.83
2003-03-20,0.0,23.73,30.62,3.23,98.65
2003-03-21,0.0,25.32,30.13,2.34,98.59
2003-03-22,0.0,26.05,30.63,1.38,98.86
2003-03-23,0.0,26.96,31.43,1.45,98.85
2003-03-24,0.0,27.9,33.93,2.12,98.71
2003-03-25,0.05,27.88,33.5,1.54,98.66
2003-03-26,0.0,28.34,31.2,1.24,98.72
2003-03-27,0.0,26.98,28.73,1.49,98.73
2003-03-28,0.0,28.58,22.61,1.19,98.51
2003-03-29,1.09,27.93,27.84,2.0,98.29
2003-03-30,0.48,27.36,38.59,1.45,98.33
2003-03-31,0.0,28.41,27.22,3.93,98.44
2003-04-01,0.0,29.05,26.56,3.75,98.25
2003-04-02,0.0,28.5,23.35,3.02,98.06
2003-04-03,0.0,30.15,18.85,1.51,97.87
2003-04-04,1.27,29.41,24.04,2.37,98.01
2003-04-05,0.07,27.69,28.71,1.4,98.52
2003-04-06,0.0,27.21,16.12,2.28,98.73
2003-04-07,0.0,28.02,15.96,2.68,98.84
2003-04-08,0.0,28.44,15.22,2.43,98.55
2003-04-09,0.0,30.08,12.32,2.0,98.33
2003-04-10,0.0,31.79,11.9,1.5,98.33
2003-04-11,0.0,33.04,11.01,2.37,98.38
2003-04-12,0.0,32.54,14.08,3.53,98.22
2003-04-13,0.0,32.97,19.43,3.42,98.1
2003-04-14,0.0,32.64,18.51,1.88,98.26
2003-04-15,0.0,31.82,16.8,1.55,98.16
2003-04-16,0.0,32.45,25.39,2.06,98.32
2003-04-17,0.0,32.22,21.56,2.82,98.35
2003-04-18,0.0,32.71,15.34,2.3,98.11
2003-04-19,0.08,32.28,14.33,2.51,97.84
2003-04-20,0.17,30.09,20.43,1.82,98.11
2003-04-21,0.0,30.7,15.53,2.17,98.29
2003-04-22,0.0,30.91,13.06,2.89,98.31
2003-04-23,0.0,32.31,12.82,2.81,98.26
2003-04-24,0.0,33.83,10.94,1.49,98.14
2003-04-25,0.0,33.76,9.37,1.57,98.01
2003-04-26,0.03,33.91,13.5,2.09,97.84
2003-04-27,0.97,33.19,18.87,2.39,97.92
2003-04-28,0.16,32.52,22.56,1.94,98.11
2003-04-29,0.0,32.54,22.21,1.9,98.37
2003-04-30,0.0,32.94,25.97,2.16,98.37
2003-05-01,0.0,33.47,27.13,2.68,97.91
2003-05-02,0.0,34.05,17.54,3.26,97.43
2003-05-03,0.0,30.68,11.37,3.11,97.49
2003-05-04,0.0,28.17,6.39,2.09,97.88
2003-05-05,0.0,29.72,7.31,1.57,97.91
2003-05-06,0.0,30.33,7.71,1.29,97.95
2003-05-07,0.0,31.23,8.5,1.68,98.03
2003-05-08,0.0,31.91,7.67,2.19,98.2
2003-05-09,0.0,32.9,7.65,1.86,98.27
2003-05-10,0.0,35.23,7.3,0.98,98.26
2003-05-11,0.0,35.32,9.23,1.46,98.0
2003-05-12,0.0,35.92,9.54,1.37,97.81
2003-05-13,0.34,34.86,13.21,2.64,97.87
2003-05-14,0.07,35.23,14.43,1.61,97.84
2003-05-15,0.03,34.24,12.24,3.07,97.82
2003-05-16,0.0,34.15,9.2,3.48,97.75
2003-05-17,0.0,35.22,9.98,2.35,97.57
2003-05-18,0.01,36.11,11.47,2.02,97.48
2003-05-19,0.0,36.92,10.48,2.39,97.51
2003-05-20,0.0,36.96,14.21,2.49,97.7
2003-05-21,0.0,37.87,17.43,3.69,97.7
2003-05-22,4.47,36.81,24.01,2.55,97.69
2003-05-23,0.83,35.67,29.48,2.3,97.87
2003-05-24,0.02,34.62,27.41,2.27,97.99
2003-05-25,1.7,33.86,27.36,2.83,98.01
2003-05-26,0.1,34.71,26.66,3.15,97.92
2003-05-27,0.02,34.97,19.9,3.96,97.66
2003-05-28,0.0,34.65,16.41,3.46,97.66
2003-05-29,0.0,34.77,8.51,3.31,97.85
2003-05-30,0.0,36.34,12.2,3.75,97.83
2003-05-31,0.0,36.74,13.19,2.79,97.81
2003-06-01,0.0,37.84,17.71,3.29,97.65
2003-06-02,0.0,38.73,13.84,3.1,97.51
2003-06-03,0.0,38.9,13.0,3.11,97.37
2003-06-04,0.0,40.28,14.86,3.87,97.22
2003-06-05,0.07,39.57,17.05,2.71,97.08
2003-06-06,2.04,39.28,20.19,4.26,97.0
2003-06-07,0.0,38.77,20.37,3.47,97.08
2003-06-08,0.0,39.12,21.7,1.29,97.28
2003-06-09,0.0,39.31,23.6,2.38,97.29
2003-06-10,0.01,37.77,19.17,3.54,97.24
2003-06-11,0.88,37.78,21.0,2.51,97.24
2003-06-12,0.06,38.14,22.0,2.63,97.33
2003-06-13,0.04,38.64,19.6,2.85,97.35
2003-06-14,0.0,39.44,12.53,1.14,97.4
2003-06-15,0.0,38.78,12.61,1.4,97.25
2003-06-16,0.0,39.57,14.03,2.11,97.14
2003-06-17,0.83,38.75,16.22,1.52,97.31
2003-06-18,4.77,36.34,26.24,1.52,97.5
2003-06-19,47.44,33.3,42.83,0.72,97.38
2003-06-20,11.67,32.19,54.63,1.49,97.21
2003-06-21,2.77,34.45,49.42,1.01,97.07
2003-06-22,0.85,35.51,45.15,1.57,97.15
2003-06-23,0.71,35.37,46.29,1.86,97.29
2003-06-24,25.68,33.46,58.93,1.74,97.36
2003-06-25,9.83,31.9,63.83,1.43,97.4
2003-06-26,0.33,34.2,53.84,1.55,97.26
2003-06-27,5.96,31.22,63.83,2.0,97.36
2003-06-28,2.11,33.75,55.98,1.91,97.24
2003-06-29,4.8,34.43,53.46,2.0,97.1
2003-06-30,1.43,34.18,52.71,2.49,97.1
2003-07-01,0.18,35.46,46.05,1.26,97.37
2003-07-02,0.06,35.69,45.69,1.05,97.72
2003-07-03,0.09,35.25,49.67,1.15,97.71
2003-07-04,24.68,34.35,55.26,1.86,97.44
2003-07-05,46.22,29.68,78.55,3.23,97.8
2003-07-06,22.74,30.21,77.41,1.73,97.87
2003-07-07,8.33,30.71,70.91,1.67,97.65
2003-07-08,6.81,29.69,77.28,1.25,97.47
2003-07-09,41.45,30.42,78.22,1.06,97.43
2003-07-10,134.04,27.73,89.79,2.1,97.52
2003-07-11,29.38,26.79,92.32,4.21,97.17
2003-07-12,4.03,27.88,86.29,2.44,97.26
2003-07-13,6.14,28.58,85.54,2.0,97.49
2003-07-14,0.81,29.03,85.09,2.01,97.53
2003-07-15,1.18,29.23,84.5,3.04,97.71
2003-07-16,1.84,28.84,84.13,2.82,97.87
2003-07-17,23.6,29.07,84.54,2.59,97.96
2003-07-18,16.14,29.91,82.9,1.74,97.99
2003-07-19,0.44,29.74,83.81,1.37,97.6
2003-07-20,39.35,29.53,82.55,1.04,97.56
2003-07-21,23.47,28.91,86.91,0.95,97.7
2003-07-22,9.7,28.42,86.06,1.08,97.62
2003-07-23,5.16,28.25,83.24,0.88,97.5
2003-07-24,1.25,29.89,79.06,1.05,97.32
2003-07-25,1.08,30.93,76.02,0.72,97.26
2003-07-26,3.6,30.16,83.15,1.14,97.47
2003-07-27,16.56,29.82,83.65,2.2,97.64
2003-07-28,0.29,28.79,86.48,3.96,97.78
2003-07-29,8.79,28.57,86.04,1.84,97.84
2003-07-30,11.08,28.03,86.75,3.79,97.54
2003-07-31,5.4,28.64,84.54,2.77,97.56
2003-08-01,11.2,28.64,82.74,0.88,97.78
2003-08-02,10.49,29.3,80.04,0.59,97.75
2003-08-03,13.69,26.97,92.23,2.51,97.83
2003-08-04,1.47,28.22,86.23,1.86,97.88
2003-08-05,6.59,29.64,79.5,0.65,97.85
2003-08-06,7.28,30.04,80.0,0.44,97.74
2003-08-07,1.48,30.23,80.58,0.8,97.7
2003-08-08,1.37,31.12,75.02,0.85,97.66
2003-08-09,4.24,31.19,74.74,0.62,97.52
2003-08-10,5.71,27.68,91.13,1.68,97.63
2003-08-11,16.88,28.41,84.34,1.55,97.8
2003-08-12,3.13,29.02,81.58,1.55,97.81
2003-08-13,17.32,29.33,80.62,1.34,97.71
2003-08-14,29.73,28.59,80.97,0.68,97.71
2003-08-15,8.31,27.2,88.64,1.69,97.75
2003-08-16,11.89,28.91,85.62,1.22,97.83
2003-08-17,2.99,29.36,83.99,1.16,97.78
2003-08-18,7.12,29.12,82.69,1.81,97.65
2003-08-19,3.62,28.4,82.0,1.75,97.5
2003-08-20,0.05,28.94,78.49,0.92,97.47
2003-08-21,0.36,29.8,75.24,0.58,97.66
2003-08-22,0.0,30.2,75.65,0.9,97.84
2003-08-23,0.83,28.8,86.14,1.44,97.95
2003-08-24,0.32,28.29,87.24,3.48,97.76
2003-08-25,2.83,28.4,85.84,2.27,97.64
2003-08-26,1.98,28.5,86.85,1.98,97.61
2003-08-27,1.87,28.81,85.1,1.95,97.75
2003-08-28,1.74,28.88,80.8,1.07,97.85
2003-08-29,6.33,28.59,82.33,0.83,97.93
2003-08-30,7.62,29.86,79.0,0.99,97.86
2003-08-31,3.07,29.58,80.19,1.22,97.72
2003-09-01,7.21,28.88,81.92,1.82,97.66
2003-09-02,2.94,29.5,78.09,1.46,97.68
2003-09-03,5.08,28.9,80.82,1.16,97.83
2003-09-04,6.56,28.76,81.84,1.02,97.86
2003-09-05,10.23,28.35,81.58,1.05,97.88
2003-09-06,10.43,27.91,86.18,1.47,97.92
2003-09-07,10.83,27.24,85.56,1.43,97.94
2003-09-08,1.07,28.14,81.09,1.02,97.86
2003-09-09,0.79,28.56,75.18,1.17,97.9
2003-09-10,2.15,27.18,80.53,0.84,97.91
2003-09-11,13.09,26.84,84.29,1.46,97.88
2003-09-12,2.14,26.49,83.1,0.92,97.84
2003-09-13,0.15,28.46,75.59,0.83,97.97
2003-09-14,6.92,28.68,75.89,0.57,98.01
2003-09-15,10.72,28.04,81.39,0.59,98.05
2003-09-16,3.15,27.44,83.04,1.04,98.07
2003-09-17,2.25,26.85,86.51,1.6,98.11
2003-09-18,3.61,27.49,84.21,1.22,98.28
2003-09-19,0.01,28.37,79.55,0.97,98.3
2003-09-20,0.0,28.92,76.35,0.83,98.24
2003-09-21,5.97,28.85,76.64,0.75,98.27
2003-09-22,2.79,28.7,78.11,0.93,98.18
2003-09-23,3.78,27.51,84.61,1.56,98.17
2003-09-24,7.39,26.47,86.67,1.63,98.25
2003-09-25,2.95,25.44,87.23,1.98,98.52
2003-09-26,0.02,25.68,79.78,1.35,98.54
2003-09-27,0.0,26.51,70.56,1.0,98.31
2003-09-28,0.01,26.82,63.3,0.78,98.2
2003-09-29,0.56,26.13,67.49,1.02,98.29
